408,651,22,31,52.610378,13.365998,0.00,12082601
408,457,22,31,52.610378,13.365998,0.00,12082601
409,419,22,32,52.610378,13.365998,0.00,12082601
409,410,22,31,52.610382,13.365992,0.00,12082700
410,407,22,31,52.610382,13.365992,49.40,12082700
410,409,22,31,52.610382,13.365992,49.40,12082700
411,408,22,32,52.610382,13.365992,49.40,12082700
411,406,22,31,52.610382,13.365991,49.50,12082800
410,405,22,32,52.610382,13.365991,49.50,12082800
411,404,22,31,52.610382,13.365991,49.50,12082800
411,403,22,31,52.610386,13.365993,49.70,12082900
411,406,22,31,52.610386,13.365993,49.70,12082900
411,408,22,31,52.610386,13.365993,49.70,12082900
411,408,22,32,52.610386,13.365992,49.70,12083000
411,409,22,31,52.610386,13.365992,49.60,12083000
411,409,22,31,52.610386,13.365992,49.60,12083000
411,409,22,31,52.610386,13.365992,49.60,12083000
411,408,22,32,52.610382,13.365993,49.70,12083100
411,408,22,31,52.610382,13.365993,49.70,12083100
410,408,22,31,52.610382,13.365993,49.70,12083100
410,407,22,32,52.610378,13.366000,49.70,12083200
410,408,22,31,52.610378,13.366000,49.90,12083200
411,408,22,32,52.610378,13.366000,49.90,12083200
410,408,22,31,52.610378,13.366000,49.90,12083200
411,409,22,31,52.610378,13.366003,50.00,12083300
410,409,22,31,52.610378,13.366003,50.00,12083300
410,409,23,31,52.610378,13.366003,50.00,12083300
411,408,22,31,52.610382,13.366000,49.90,12083400
411,412,22,31,52.610382,13.366000,49.90,12083400
411,413,23,31,52.610382,13.366000,49.90,12083400
411,414,22,31,52.610382,13.365997,49.90,12083500
410,413,22,31,52.610382,13.365997,50.00,12083500
409,410,22,31,52.610382,13.365997,50.00,12083500
409,408,22,31,52.610382,13.365997,50.00,12083500
408,407,22,31,52.610382,13.365997,50.00,12083600
408,407,23,30,52.610382,13.365997,50.00,12083600
407,412,22,31,52.610382,13.365997,50.00,12083600
407,422,22,31,52.610382,13.365998,50.20,12083700
407,422,23,30,52.610382,13.365998,50.20,12083700
407,429,22,31,52.610382,13.365998,50.20,12083700
407,430,22,31,52.610382,13.365998,50.20,12083700
406,417,22,31,52.610386,13.365993,50.40,12083800
406,414,22,31,52.610386,13.365993,50.40,12083800
405,411,22,31,52.610386,13.365993,50.40,12083800
405,408,23,31,52.610382,13.365994,50.50,12083900
404,406,23,30,52.610382,13.365994,50.50,12083900
404,404,23,30,52.610382,13.365994,50.50,12083900
404,402,23,30,52.610386,13.365993,50.50,12084000
404,401,22,25,52.610386,13.365993,50.40,12084000
404,401,23,30,52.610386,13.365993,50.40,12084000
404,400,23,30,52.610386,13.365993,50.40,12084000
404,405,23,30,52.610382,13.365992,50.10,12084100
403,409,23,30,52.610382,13.365992,50.10,12084100
403,407,23,30,52.610382,13.365992,50.10,12084100
402,406,23,30,52.610386,13.365989,49.90,12084200
402,401,23,30,52.610386,13.365989,49.90,12084200
402,403,23,30,52.610386,13.365989,49.90,12084200
402,406,23,30,52.610386,13.365996,49.90,12084300
402,404,23,30,52.610386,13.365996,49.70,12084300
402,405,23,30,52.610386,13.365996,49.70,12084300
402,403,23,30,52.610386,13.365996,49.70,12084300
401,404,23,31,52.610378,13.366009,49.70,12084400
402,401,23,30,52.610378,13.366009,49.70,12084400
402,401,23,30,52.610378,13.366009,49.70,12084400
402,401,23,30,52.610371,13.366015,49.70,12084500
400,400,23,30,52.610371,13.366015,50.00,12084500
400,402,23,30,52.610371,13.366015,50.00,12084500
400,478,23,30,52.610371,13.366015,50.00,12084500
398,447,23,26,52.610359,13.366012,50.30,12084600
397,422,23,30,52.610359,13.366012,50.30,12084600
396,415,23,30,52.610359,13.366012,50.30,12084600
395,410,23,30,52.610352,13.366003,50.30,12084700
395,407,23,30,52.610352,13.366003,50.30,12084700
393,402,23,30,52.610352,13.366003,50.30,12084700
392,395,23,30,52.610348,13.365993,50.30,12084800
391,395,24,30,52.610348,13.365993,50.30,12084800
391,393,23,30,52.610348,13.365993,50.30,12084800
389,391,23,30,52.610348,13.365993,50.30,12084800
388,386,23,32,52.610340,13.365989,50.30,12084900
387,384,23,19,52.610340,13.365989,50.30,12084900
386,379,23,30,52.610340,13.365989,50.30,12084900
386,379,24,30,52.610340,13.365984,50.30,12085000
385,379,24,30,52.610340,13.365984,50.30,12085000
385,377,24,30,52.610340,13.365984,50.30,12085000
384,377,24,30,52.610340,13.365984,50.30,12085000
384,391,24,30,52.610340,13.365981,50.30,12085100
384,395,24,30,52.610340,13.365981,50.30,12085100
384,383,24,30,52.610340,13.365981,50.30,12085100
384,384,24,30,52.610340,13.365980,50.20,12085200
384,390,24,30,52.610340,13.365980,50.20,12085200
384,386,24,30,52.610340,13.365980,50.20,12085200
384,380,24,30,52.610340,13.365976,50.20,12085300
383,377,24,30,52.610340,13.365976,49.90,12085300
383,373,24,30,52.610340,13.365976,49.90,12085300
384,386,24,30,52.610340,13.365976,49.90,12085300
385,363,24,30,52.610336,13.365972,49.50,12085400
385,365,24,30,52.610336,13.365972,49.50,12085400
387,366,24,30,52.610336,13.365972,49.50,12085400
388,343,24,30,52.610336,13.365971,49.50,12085500
388,339,24,31,52.610336,13.365971,49.60,12085500
388,419,24,30,52.610336,13.365971,49.60,12085500
388,478,24,30,52.610336,13.365971,49.60,12085500
389,475,24,30,52.610336,13.365967,49.60,12085600
389,427,24,30,52.610336,13.365967,49.60,12085600
390,426,24,30,52.610336,13.365967,49.60,12085600
390,394,24,30,52.610340,13.365968,49.00,12085700
390,395,24,30,52.610340,13.365968,49.00,12085700
391,395,24,30,52.610340,13.365968,49.00,12085700
391,395,24,30,52.610336,13.365970,49.00,12085800
391,372,24,30,52.610336,13.365970,49.20,12085800
392,385,24,30,52.610336,13.365970,49.20,12085800
393,392,24,30,52.610336,13.365970,49.20,12085800
393,397,24,30,52.610336,13.365972,49.50,12085900
394,399,24,31,52.610336,13.365972,49.50,12085900
394,414,24,30,52.610336,13.365972,49.50,12085900
394,407,24,30,52.610340,13.365967,49.20,12090000
395,403,24,30,52.610340,13.365967,49.20,12090000
395,404,24,30,52.610340,13.365967,49.20,12090000
395,405,24,30,52.610336,13.365969,49.20,12090100
394,401,24,30,52.610336,13.365969,49.40,12090100
395,400,24,30,52.610336,13.365969,49.40,12090100
395,404,24,30,52.610336,13.365969,49.40,12090100
394,406,24,30,52.610336,13.365968,49.50,12090200
393,400,24,30,52.610336,13.365968,49.50,12090200
393,396,24,30,52.610336,13.365968,49.50,12090200
392,393,24,30,52.610340,13.365967,49.50,12090300
391,392,24,30,52.610340,13.365967,49.60,12090300
391,392,24,30,52.610340,13.365967,49.60,12090300
390,390,24,30,52.610340,13.365967,49.60,12090300
389,388,24,30,52.610344,13.365971,49.80,12090400
388,387,24,30,52.610344,13.365971,49.80,12090400
388,385,24,30,52.610344,13.365971,49.80,12090400
387,385,24,30,52.610344,13.365971,50.00,12090500
388,385,24,30,52.610344,13.365971,50.00,12090500
387,385,24,29,52.610344,13.365971,50.00,12090500
387,384,24,30,52.610344,13.365972,50.00,12090600
387,383,24,30,52.610344,13.365972,50.20,12090600
387,384,24,30,52.610344,13.365972,50.20,12090600
388,384,24,30,52.610344,13.365972,50.20,12090600
387,384,24,30,52.610344,13.365973,50.50,12090700
388,383,24,30,52.610344,13.365973,50.50,12090700
387,384,24,30,52.610344,13.365973,50.50,12090700
388,386,24,30,52.610344,13.365973,50.50,12090800
388,386,24,30,52.610344,13.365973,50.50,12090800
389,389,24,30,52.610344,13.365973,50.50,12090800
389,390,24,30,52.610344,13.365973,50.50,12090800
389,389,24,24,52.610344,13.365973,50.70,12090900
389,388,24,30,52.610344,13.365973,50.70,12090900
388,387,24,30,52.610344,13.365973,50.70,12090900
388,387,24,30,52.610348,13.365971,50.70,12091000
388,388,24,30,52.610348,13.365971,50.70,12091000
387,386,24,30,52.610348,13.365971,50.70,12091000
387,383,24,30,52.610348,13.365971,50.70,12091100
386,385,24,30,52.610348,13.365971,50.70,12091100
385,383,24,30,52.610348,13.365971,50.70,12091100
384,380,24,30,52.610348,13.365971,50.70,12091100
384,375,24,31,52.610348,13.365971,50.80,12091200
383,323,24,26,52.610348,13.365971,50.80,12091200
383,327,24,30,52.610348,13.365971,50.80,12091200
384,273,24,29,52.610348,13.365969,50.80,12091300
384,299,24,30,52.610348,13.365969,50.80,12091300
384,367,24,30,52.610348,13.365969,50.80,12091300
385,351,24,30,52.610348,13.365969,50.80,12091300
384,366,24,30,52.610348,13.365968,50.80,12091400
384,364,24,30,52.610348,13.365968,50.80,12091400
385,366,24,30,52.610348,13.365968,50.80,12091400
385,350,24,30,52.610348,13.365967,50.80,12091500
385,364,24,30,52.610348,13.365967,50.80,12091500
385,420,24,30,52.610348,13.365967,50.80,12091500
386,406,24,30,52.610348,13.365966,50.80,12091600
386,400,24,30,52.610348,13.365966,50.80,12091600
386,392,24,30,52.610348,13.365966,50.80,12091600
386,395,24,26,52.610348,13.365966,50.80,12091600
387,393,24,30,52.610348,13.365965,50.80,12091700
387,391,24,30,52.610348,13.365965,50.80,12091700
387,392,24,30,52.610348,13.365965,50.80,12091700
387,390,24,30,52.610348,13.365965,50.80,12091800
387,390,24,30,52.610348,13.365965,50.80,12091800
388,391,24,30,52.610348,13.365965,50.80,12091800
388,392,24,30,52.610348,13.365965,50.80,12091800
388,393,24,30,52.610348,13.365965,50.80,12091900
388,393,24,30,52.610348,13.365965,50.80,12091900
389,394,24,30,52.610348,13.365965,50.80,12091900
389,394,24,30,52.610348,13.365964,50.80,12092000
389,395,24,30,52.610348,13.365964,50.80,12092000
388,394,24,30,52.610348,13.365964,50.80,12092000
387,390,24,30,52.610348,13.365964,50.80,12092100
386,388,24,30,52.610348,13.365964,50.90,12092100
385,387,24,30,52.610348,13.365964,50.90,12092100
384,385,24,30,52.610348,13.365964,50.90,12092100
383,383,24,30,52.610348,13.365963,51.00,12092200
382,382,24,30,52.610348,13.365963,51.00,12092200
382,381,24,30,52.610348,13.365963,51.00,12092200
381,380,24,30,52.610348,13.365963,51.00,12092300
381,381,24,30,52.610348,13.365963,51.00,12092300
381,380,24,30,52.610348,13.365963,51.00,12092300
380,379,24,30,52.610348,13.365963,51.00,12092300
379,379,24,30,52.610348,13.365963,51.00,12092400
380,381,24,28,52.610348,13.365963,51.00,12092400
379,383,24,30,52.610348,13.365963,51.00,12092400
379,380,24,30,52.610348,13.365961,50.90,12092500
378,378,24,30,52.610348,13.365961,50.90,12092500
378,376,24,30,52.610348,13.365961,50.90,12092500
377,375,24,30,52.610348,13.365962,50.90,12092600
378,374,24,30,52.610348,13.365962,50.90,12092600
377,374,24,26,52.610348,13.365962,50.90,12092600
378,374,24,30,52.610348,13.365962,50.90,12092600
378,374,24,30,52.610348,13.365964,51.00,12092700
378,376,24,30,52.610348,13.365964,51.00,12092700
379,377,24,30,52.610348,13.365964,51.00,12092700
379,378,24,30,52.610348,13.365964,50.90,12092800
379,380,24,30,52.610348,13.365964,50.90,12092800
379,382,24,30,52.610348,13.365964,50.90,12092800
380,384,24,30,52.610348,13.365964,50.90,12092900
380,388,24,30,52.610348,13.365964,50.90,12092900
379,387,24,30,52.610348,13.365964,50.90,12092900
379,384,24,30,52.610348,13.365964,50.90,12092900
379,383,24,30,52.610348,13.365965,50.80,12093000
379,382,24,30,52.610348,13.365965,50.80,12093000
378,382,24,30,52.610348,13.365965,50.80,12093000
379,384,24,30,52.610348,13.365966,50.80,12093100
379,384,24,30,52.610348,13.365966,50.80,12093100
380,386,24,26,52.610348,13.365966,50.80,12093100
380,388,24,28,52.610348,13.365966,50.80,12093100
380,389,24,30,52.610348,13.365966,50.80,12093200
381,391,24,30,52.610348,13.365966,50.80,12093200
381,391,24,30,52.610348,13.365966,50.80,12093200
382,392,24,30,52.610348,13.365966,50.80,12093300
382,396,24,29,52.610348,13.365966,50.80,12093300
382,395,24,29,52.610348,13.365966,50.80,12093300
383,395,24,30,52.610348,13.365966,50.80,12093400
383,394,24,30,52.610348,13.365966,50.70,12093400
383,393,24,26,52.610348,13.365966,50.70,12093400
383,393,24,30,52.610348,13.365966,50.70,12093400
384,394,24,30,52.610348,13.365966,50.70,12093500
384,396,24,30,52.610348,13.365966,50.70,12093500
384,399,24,30,52.610348,13.365966,50.70,12093500
384,398,24,30,52.610348,13.365966,50.70,12093600
384,396,24,30,52.610348,13.365966,50.60,12093600
384,395,24,29,52.610348,13.365966,50.60,12093600
384,395,24,29,52.610348,13.365966,50.60,12093600
384,397,24,29,52.610348,13.365965,50.60,12093700
384,398,24,30,52.610348,13.365965,50.60,12093700
384,398,24,30,52.610348,13.365965,50.60,12093700
384,398,24,30,52.610348,13.365965,50.60,12093800
384,399,24,30,52.610348,13.365965,50.60,12093800
384,397,24,30,52.610348,13.365965,50.60,12093800
384,395,24,30,52.610348,13.365965,50.60,12093900
384,395,24,30,52.610348,13.365965,50.50,12093900
384,395,24,30,52.610348,13.365965,50.50,12093900
384,396,24,30,52.610348,13.365965,50.50,12093900
384,398,24,30,52.610348,13.365964,50.50,12094000
384,398,24,30,52.610348,13.365964,50.50,12094000
384,398,24,29,52.610348,13.365964,50.50,12094000
385,396,24,30,52.610348,13.365964,50.50,12094100
384,395,24,29,52.610348,13.365964,50.30,12094100
384,399,24,26,52.610348,13.365964,50.30,12094100
385,402,24,26,52.610348,13.365964,50.30,12094100
385,402,24,29,52.610348,13.365963,50.20,12094200
385,399,24,30,52.610348,13.365963,50.20,12094200
384,395,24,29,52.610348,13.365963,50.20,12094200
384,391,24,31,52.610348,13.365963,50.20,12094300
384,392,24,26,52.610348,13.365963,50.20,12094300
384,393,24,29,52.610348,13.365963,50.20,12094300
384,393,24,30,52.610348,13.365962,50.20,12094400
384,393,24,30,52.610348,13.365962,50.10,12094400
384,394,24,26,52.610348,13.365962,50.10,12094400
384,391,24,30,52.610348,13.365962,50.10,12094400
383,390,24,26,52.610348,13.365961,50.00,12094500
384,392,24,30,52.610348,13.365961,50.00,12094500
384,394,24,29,52.610348,13.365961,50.00,12094500
384,396,24,30,52.610348,13.365961,50.00,12094600
384,398,24,30,52.610348,13.365961,50.00,12094600
385,400,24,30,52.610348,13.365961,50.00,12094600
385,400,24,25,52.610348,13.365961,50.00,12094600
385,402,24,30,52.610348,13.365962,50.00,12094700
385,401,24,27,52.610348,13.365962,50.00,12094700
385,399,24,30,52.610348,13.365962,50.00,12094700
384,396,24,30,52.610348,13.365962,50.00,12094800
384,394,24,30,52.610348,13.365962,50.00,12094800
383,391,24,19,52.610348,13.365962,50.00,12094800
383,387,24,30,52.610348,13.365962,50.00,12094900
382,385,24,28,52.610348,13.365962,50.00,12094900
381,382,23,30,52.610348,13.365962,50.00,12094900
380,379,24,30,52.610348,13.365962,50.00,12094900
380,377,24,26,52.610348,13.365962,50.00,12095000
380,375,24,27,52.610348,13.365962,50.00,12095000
379,374,24,24,52.610348,13.365962,50.00,12095000
379,373,24,30,52.610348,13.365962,50.00,12095100
378,372,24,29,52.610348,13.365962,50.00,12095100
377,370,24,28,52.610348,13.365962,50.00,12095100
378,370,24,26,52.610348,13.365962,50.00,12095200
378,371,24,30,52.610348,13.365962,50.00,12095200
378,371,24,30,52.610348,13.365962,50.00,12095200
378,371,24,30,52.610348,13.365962,50.00,12095200
377,371,24,27,52.610348,13.365962,50.00,12095300
377,371,24,30,52.610348,13.365962,50.00,12095300
376,370,24,30,52.610348,13.365962,50.00,12095300
377,369,24,30,52.610348,13.365962,50.00,12095400
377,369,24,30,52.610348,13.365962,50.00,12095400
377,369,24,30,52.610348,13.365962,50.00,12095400
377,369,24,30,52.610348,13.365962,50.00,12095400
377,371,24,30,52.610348,13.365962,50.00,12095500
377,372,24,29,52.610348,13.365962,50.00,12095500
377,375,24,30,52.610348,13.365962,50.00,12095500
377,374,24,26,52.610348,13.365962,50.10,12095600
377,374,24,22,52.610348,13.365962,50.10,12095600
377,372,24,29,52.610348,13.365962,50.10,12095600
378,373,23,30,52.610348,13.365962,50.10,12095700
377,373,23,30,52.610348,13.365962,50.00,12095700
377,374,24,29,52.610348,13.365962,50.00,12095700
378,377,24,30,52.610348,13.365962,50.00,12095700
378,379,24,19,52.610348,13.365962,50.00,12095800
378,379,24,30,52.610348,13.365962,50.00,12095800
378,378,24,30,52.610348,13.365962,50.00,12095800
378,378,24,27,52.610348,13.365962,50.00,12095900
378,377,24,30,52.610348,13.365962,50.10,12095900
378,378,24,30,52.610348,13.365962,50.10,12095900
378,378,24,29,52.610348,13.365962,50.10,12095900
378,377,23,30,52.610348,13.365962,50.10,12100000
378,380,24,30,52.610348,13.365962,50.10,12100000
378,382,24,30,52.610348,13.365962,50.10,12100000
378,384,24,30,52.610348,13.365962,50.00,12100100
379,384,23,25,52.610348,13.365962,50.00,12100100
379,385,24,20,52.610348,13.365962,50.00,12100100
378,384,24,30,52.610348,13.365962,50.00,12100200
378,383,24,30,52.610348,13.365962,50.00,12100200
378,384,24,30,52.610348,13.365962,50.00,12100200
378,383,24,25,52.610348,13.365962,50.00,12100200
378,381,24,27,52.610348,13.365962,50.00,12100300
378,383,24,25,52.610348,13.365962,50.00,12100300
378,381,23,30,52.610348,13.365962,50.00,12100300
378,379,24,30,52.610348,13.365962,50.00,12100400
378,378,23,30,52.610348,13.365962,50.00,12100400
378,379,23,25,52.610348,13.365962,50.00,12100400
377,379,24,29,52.610348,13.365962,50.00,12100500
377,379,24,30,52.610348,13.365962,49.90,12100500
376,375,23,30,52.610348,13.365962,49.90,12100500
376,373,23,26,52.610348,13.365962,49.90,12100500
375,372,24,30,52.610348,13.365961,49.90,12100600
375,372,23,30,52.610348,13.365961,49.90,12100600
375,372,23,27,52.610348,13.365961,49.90,12100600
374,371,24,30,52.610348,13.365961,49.90,12100700
374,371,23,26,52.610348,13.365961,49.90,12100700
374,371,23,19,52.610348,13.365961,49.90,12100700
374,370,23,26,52.610348,13.365961,49.90,12100800
373,370,23,30,52.610348,13.365961,49.80,12100800
373,369,24,29,52.610348,13.365961,49.80,12100800
372,368,23,26,52.610348,13.365961,49.80,12100800
372,370,23,26,52.610348,13.365960,49.80,12100900
372,369,23,29,52.610348,13.365960,49.80,12100900
371,368,23,30,52.610348,13.365960,49.80,12100900
371,368,23,25,52.610348,13.365960,49.80,12101000
371,368,23,30,52.610348,13.365960,49.70,12101000
371,369,23,30,52.610348,13.365960,49.70,12101000
371,369,23,26,52.610348,13.365960,49.70,12101000
371,369,23,25,52.610348,13.365960,49.70,12101100
371,369,23,29,52.610348,13.365960,49.70,12101100
371,370,23,25,52.610348,13.365960,49.70,12101100
372,372,23,29,52.610348,13.365961,49.70,12101200
372,375,24,30,52.610348,13.365961,49.70,12101200
372,375,23,30,52.610348,13.365961,49.70,12101200
372,377,23,25,52.610348,13.365960,49.70,12101300
372,378,23,27,52.610348,13.365960,49.70,12101300
372,376,24,30,52.610348,13.365960,49.70,12101300
372,374,23,26,52.610348,13.365960,49.70,12101300
372,374,23,24,52.610348,13.365961,49.70,12101400
371,374,23,29,52.610348,13.365961,49.70,12101400
371,374,23,20,52.610348,13.365961,49.70,12101400
371,374,23,30,52.610348,13.365961,49.70,12101500
371,373,23,30,52.610348,13.365961,49.70,12101500
371,375,24,30,52.610348,13.365961,49.70,12101500
371,375,23,30,52.610348,13.365961,49.70,12101600
371,377,23,25,52.610348,13.365961,49.70,12101600
372,378,23,30,52.610348,13.365961,49.70,12101600
372,378,23,30,52.610348,13.365961,49.70,12101600
372,379,23,25,52.610348,13.365961,49.70,12101700
372,379,23,30,52.610348,13.365961,49.70,12101700
372,379,23,30,52.610348,13.365961,49.70,12101700
372,379,23,22,52.610348,13.365961,49.70,12101800
373,380,23,30,52.610348,13.365961,49.70,12101800
372,381,23,26,52.610348,13.365961,49.70,12101800
373,383,23,29,52.610348,13.365961,49.70,12101900
372,383,24,30,52.610348,13.365961,49.70,12101900
373,385,23,29,52.610348,13.365961,49.70,12101900
373,385,23,30,52.610348,13.365961,49.70,12101900
373,386,23,30,52.610348,13.365961,49.80,12102000
373,387,23,26,52.610348,13.365961,49.80,12102000
372,388,23,30,52.610348,13.365961,49.80,12102000
372,386,24,30,52.610348,13.365962,49.80,12102100
372,388,23,24,52.610348,13.365962,49.80,12102100
372,390,24,25,52.610348,13.365962,49.80,12102100
372,390,23,30,52.610348,13.365961,49.80,12102200
372,388,23,29,52.610348,13.365961,49.70,12102200
371,388,23,29,52.610348,13.365961,49.70,12102200
371,388,23,28,52.610348,13.365961,49.70,12102200
370,386,22,26,52.610348,13.365961,49.70,12102300
370,384,23,29,52.610348,13.365961,49.70,12102300
370,387,23,30,52.610348,13.365961,49.70,12102300
370,386,23,30,52.610348,13.365962,49.80,12102400
370,386,23,27,52.610348,13.365962,49.80,12102400
370,386,23,30,52.610348,13.365962,49.80,12102400
370,384,23,30,52.610348,13.365962,49.80,12102500
370,383,23,26,52.610348,13.365962,49.90,12102500
370,383,23,30,52.610348,13.365962,49.90,12102500
369,381,23,29,52.610348,13.365962,49.90,12102500
369,380,24,30,52.610348,13.365962,49.90,12102600
367,377,23,30,52.610348,13.365962,49.90,12102600
366,375,23,26,52.610348,13.365962,49.90,12102600
365,338,23,22,52.610348,13.365963,49.90,12102700
362,403,23,29,52.610348,13.365963,49.90,12102700
357,346,23,30,52.610348,13.365963,49.90,12102700
352,346,23,25,52.610344,13.365962,49.90,12102800
348,344,23,26,52.610344,13.365962,49.80,12102800
343,340,23,25,52.610344,13.365962,49.80,12102800
339,335,24,30,52.610344,13.365962,49.80,12102800
336,329,23,27,52.610344,13.365965,49.70,12102900
331,326,23,27,52.610344,13.365965,49.70,12102900
328,323,23,26,52.610344,13.365965,49.70,12102900
326,319,23,24,52.610340,13.365966,49.70,12103000
322,316,23,25,52.610340,13.365966,49.80,12103000
320,314,23,25,52.610340,13.365966,49.80,12103000
318,312,23,20,52.610340,13.365966,49.80,12103000
315,310,23,26,52.610340,13.365967,49.90,12103100
313,309,23,30,52.610340,13.365967,49.90,12103100
312,306,23,25,52.610340,13.365967,49.90,12103100
309,304,23,30,52.610340,13.365971,50.40,12103200
308,300,23,25,52.610340,13.365971,50.40,12103200
307,301,23,24,52.610340,13.365971,50.40,12103200
306,298,23,30,52.610340,13.365971,50.40,12103300
305,298,23,25,52.610340,13.365971,50.70,12103300
304,294,23,22,52.610340,13.365971,50.70,12103300
303,294,23,30,52.610340,13.365971,50.70,12103300
301,293,22,26,52.610340,13.365974,51.00,12103400
301,292,23,26,52.610340,13.365974,51.00,12103400
300,290,23,30,52.610340,13.365974,51.00,12103400
299,291,22,28,52.610340,13.365973,50.80,12103500
298,288,22,27,52.610340,13.365973,50.80,12103500
298,288,22,31,52.610340,13.365973,50.80,12103500
297,288,22,31,52.610340,13.365973,50.80,12103600
296,287,22,26,52.610340,13.365973,50.80,12103600
296,284,22,27,52.610340,13.365973,50.80,12103600
295,286,22,25,52.610340,13.365973,50.80,12103600
295,285,22,26,52.610340,13.365973,50.90,12103700
294,284,22,28,52.610340,13.365973,50.90,12103700
294,285,22,28,52.610340,13.365973,50.90,12103700
293,284,22,27,52.610344,13.365973,51.10,12103800
293,284,22,22,52.610344,13.365973,51.10,12103800
293,282,22,32,52.610344,13.365973,51.10,12103800
293,283,22,27,52.610344,13.365974,51.10,12103900
292,284,22,27,52.610344,13.365974,51.10,12103900
292,282,22,25,52.610344,13.365974,51.10,12103900
293,283,22,26,52.610344,13.365974,51.10,12103900
293,283,22,31,52.610344,13.365975,51.10,12104000
295,286,22,31,52.610344,13.365975,51.10,12104000
296,287,22,31,52.610344,13.365975,51.10,12104000
297,287,22,27,52.610344,13.365975,51.10,12104100
296,287,22,31,52.610344,13.365975,51.10,12104100
297,287,22,30,52.610344,13.365975,51.10,12104100
297,285,22,26,52.610344,13.365974,51.10,12104200
297,287,22,20,52.610344,13.365974,51.00,12104200
297,287,22,26,52.610344,13.365974,51.00,12104200
296,285,23,26,52.610344,13.365974,51.00,12104200
297,287,22,23,52.610344,13.365973,51.00,12104300
296,287,22,28,52.610344,13.365973,51.00,12104300
296,287,22,26,52.610344,13.365973,51.00,12104300
296,288,22,20,52.610344,13.365974,50.80,12104400
295,288,22,26,52.610344,13.365974,50.80,12104400
295,286,22,27,52.610344,13.365974,50.80,12104400
295,288,22,31,52.610344,13.365974,50.80,12104500
295,287,22,26,52.610344,13.365974,50.70,12104500
294,286,22,26,52.610344,13.365974,50.70,12104500
295,285,22,27,52.610344,13.365974,50.70,12104500
295,286,22,27,52.610344,13.365975,50.70,12104600
295,287,22,20,52.610344,13.365975,50.70,12104600
296,287,22,26,52.610344,13.365975,50.70,12104600
